#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237649918973378656,32.8715315404161,12.6863326429023,20.68122,18.93927,18.5977,18.50939,18.2791,QSO,2.955297
1237649919499370609,7.33613358244236,14.781509488561,19.84138,19.41297,19.40328,19.20127,19.16396,QSO,0.5368354
1237649919499829558,8.41045592975485,14.7477089247173,22.31791,21.06218,20.98403,20.85732,20.43625,QSO,2.816854
1237649919499894885,8.57491745794493,14.6198241403663,19.93051,19.29006,19.1842,18.87648,18.7963,QSO,0.5683411
1237649919499895130,8.57745816676226,14.7634393666249,22.98538,22.13054,21.94838,22.08005,21.89824,QSO,2.309186
1237649919499960456,8.78961682758109,14.6504699581091,20.50758,19.88188,19.77929,19.69709,19.43881,QSO,2.406565
1237649919499960594,8.76386965636033,14.6124712272866,21.98871,20.90556,20.35102,20.19283,19.71968,QSO,1.763443
1237649919499960606,8.8371541112349,14.6250715237699,20.41042,20.41732,20.36176,20.0166,20.05646,QSO,1.861564
1237649919499960939,8.7971463016238,14.6085085731463,22.91895,23.15611,21.30062,20.20608,19.56283,QSO,1.312857
1237649919500026005,8.93371602771413,14.6338747305693,20.22327,19.48661,19.3495,19.22627,18.79147,QSO,2.448232
1237649919500026177,8.90770403897807,14.5756531495317,21.47323,20.61917,20.38825,20.45106,20.22434,QSO,2.639985
1237649919500091524,9.1404159795739,14.596198712833,19.6411,19.35109,18.99443,18.98972,18.79821,QSO,1.011944
1237649919500156988,9.17305560270529,14.6454331742776,23.59532,19.96226,19.50969,19.31515,19.23881,QSO,3.146265
1237649919500156996,9.18539745748848,14.5964143766103,19.8816,19.55277,19.15806,18.95379,18.64553,QSO,2.096997
1237649919500157033,9.31017421261492,14.5958856755952,21.01436,20.0103,19.82384,19.73727,19.67079,QSO,2.800454
1237649919500157099,9.20726615064962,14.7532664939679,20.70574,20.49281,20.41572,20.30354,20.13606,QSO,1.63925
1237649919500157102,9.22331283021504,14.5813388063041,21.23599,20.84191,20.68998,20.61437,20.15928,QSO,2.369026
1237649919500157112,9.28902401182523,14.6471333980228,22.06544,21.19477,21.20706,21.11584,20.86893,QSO,2.30037
1237649919500222714,9.38592654647334,14.7160914592077,21.68895,20.75385,20.75902,20.57798,20.19499,QSO,2.365716
1237649919500222932,9.4495585944702,14.7014152137543,22.02299,21.70517,21.55151,21.45492,21.32371,QSO,1.87637
1237649919500288147,9.54908381493766,14.5424626399708,19.87046,19.70825,19.43491,19.38817,19.51587,QSO,0.9874868
1237649919500288326,9.59090468992736,14.661918924601,21.61729,20.99445,20.64465,20.15487,19.7251,QSO,0.5609124
1237649919500353817,9.71979092960112,14.6355272909318,20.94909,20.45376,20.16573,19.87077,19.57797,QSO,0.5442654
1237649919500419181,9.83853622990318,14.6632013073825,19.50824,19.26822,18.97677,18.80564,18.73013,QSO,1.36394
1237649919500419391,9.82738898762182,14.6894327787033,23.31456,22.18486,21.68713,21.50811,20.71732,QSO,2.304761
1237649919500484720,10.051978876617,14.5357452402866,20.32154,19.11725,18.73066,18.43911,18.2945,QSO,2.847937
1237649919500484796,9.99461483780755,14.7113210273659,20.95477,20.26272,20.01743,19.91271,19.50895,QSO,2.250618
1237649919500484803,10.046669448661,14.5740013332637,22.10917,20.67389,20.38806,20.38227,20.42881,QSO,2.735269
1237649919500550385,10.1919248266215,14.6670966041889,21.86527,20.92531,20.54371,20.51775,19.8697,QSO,2.228225
1237649919500615690,10.2525601920855,14.6117995797868,24.63466,22.65836,21.6236,20.58104,22.20941,QSO,1.550043
1237649919500681488,10.4739106053609,14.6961021100506,21.46928,20.91799,20.66404,20.66349,20.0378,QSO,0.7247776
1237649919500681489,10.4800975674521,14.7198044193454,21.93141,20.90313,20.11928,19.68686,19.16504,QSO,0.4023926
1237649919500681500,10.5117071272753,14.5496537507591,20.86895,20.37784,19.75217,19.65927,19.58274,QSO,1.185994
1237649919500681577,10.4309764036061,14.6839009321155,25.15749,21.06155,19.7431,19.49155,19.35624,QSO,3.842344
1237649919500681767,10.5268242197452,14.6114629503786,24.28947,21.59014,21.30284,21.23259,21.41603,QSO,3.228264
1237649919500878081,10.9654484053478,14.6438923951038,21.02943,20.39827,20.10971,20.0942,19.76597,QSO,0.7246779
1237649919500878086,10.9955449264605,14.5515748889775,20.35214,20.20457,20.183,20.25255,20.45918,QSO,5.882778
1237649919500878087,11.0009207547548,14.6960261025289,20.46406,20.39952,19.91068,19.8025,19.78571,QSO,1.325004
1237649919500943603,11.0895862026755,14.675286037008,21.71303,21.11449,21.00171,20.90754,20.33076,QSO,2.292503
1237649919500943664,11.041868919231,14.5566867844239,22.52279,21.49988,21.19824,21.10723,20.75788,QSO,1.538964
1237649919501009140,11.279869275538,14.6723000254215,21.17013,21.20729,20.63132,20.77992,20.85244,QSO,1.268072
1237649919501009141,11.2840583355577,14.659288197807,21.36364,20.53,20.19347,20.19893,19.68144,QSO,0.7931677
1237649919501074436,11.3594182121722,14.6120990461181,19.08385,18.97088,18.75142,18.42809,18.27636,QSO,1.958689
1237649919501074438,11.3653504353126,14.6378225339637,18.1232,17.81473,17.2902,16.9921,16.73338,QSO,1.872367
1237649919501074523,11.3842750061365,14.5203009837142,20.34803,19.98484,19.84446,19.56293,19.39853,QSO,1.609341
1237649919501074942,11.4911881844599,14.6675675691983,22.38883,21.74563,21.3475,21.18385,20.84975,QSO,1.210565
1237649919501205648,11.7214157052183,14.4869719456631,20.28907,19.9783,19.76378,19.53983,19.12388,QSO,2.141451
1237649919501205833,11.663893790209,14.6265988823271,20.40528,20.30919,19.86148,19.77571,19.89642,QSO,1.295191
1237649919501336683,12.0489573835495,14.543033546579,20.22323,20.04034,19.88759,19.8978,19.91507,QSO,1.193533
1237649919501336802,11.9976443974464,14.6031731087271,20.30746,20.32515,19.97369,19.87025,19.85386,QSO,1.223641
1237649919501533354,12.5430339781623,14.4965091443897,19.61823,19.61466,19.51998,19.11187,18.91958,QSO,2.038867
1237649919501598893,12.5978214195925,14.6649811860705,20.56294,20.00925,19.35058,18.89009,18.68149,QSO,0.2367448
1237649919501598981,12.5902266360503,14.6242086032529,20.99663,20.20893,20.07376,19.93583,19.69004,QSO,2.481345
1237649919501599311,12.6733002949434,14.6321951857391,23.58916,23.57642,20.78387,20.04439,19.43854,QSO,4.734893
1237649919501664420,12.739449857746,14.6316186185767,19.84665,19.60623,18.92053,18.59917,18.14652,QSO,0.2785136
1237649919501730185,13.0276916987734,14.4753916154871,21.4164,20.70385,20.5514,20.11064,19.83457,QSO,0.5849706
1237649919501795571,13.1839303516624,14.468647927688,19.68293,19.22967,19.22506,19.16379,19.21429,QSO,0.6519619
1237649919501861142,13.2889112581329,14.6398695944984,20.04582,19.3423,18.51381,18.00772,17.70794,QSO,0.1819553
1237649919501861307,13.2660750621172,14.6422191682412,20.68169,20.48238,20.42814,20.13111,19.98055,QSO,1.667912
1237649919501926789,13.3591345765445,14.6198980039253,22.57137,20.78134,20.45198,20.36444,20.15049,QSO,2.827712
1237649919501991993,13.6089891492566,14.5852185693435,18.76566,18.57367,18.46503,18.25207,18.20963,QSO,1.728221
1237649919501992176,13.5590733073033,14.5662064042866,21.64861,21.10985,21.18194,20.87118,20.75704,QSO,2.157047
1237649919502188648,13.9886412209702,14.4158377520464,22.55647,21.86135,21.58239,21.39656,20.88383,QSO,1.539016
1237649919502188674,14.0197606404482,14.5274182239246,19.67881,19.62136,19.2713,19.20467,19.16146,QSO,1.243996
1237649919502254298,14.12605368134,14.5024647974255,20.6489,20.41382,20.4146,20.07373,20.12685,QSO,0.6170233
1237649919502254738,14.2662827571914,14.4038665937436,22.73508,20.46754,20.03502,19.77094,19.81363,QSO,2.968153
1237649919502320081,14.3369944667807,14.4334487974489,23.94399,22.06282,21.67967,21.5799,21.57823,QSO,1.161119
1237649919502450965,14.6633084978303,14.4290698286587,20.63276,20.40108,20.1421,20.09832,20.19619,QSO,1.027235
1237649919502582200,14.8927583824026,14.4431451616508,22.92451,21.8283,21.62215,21.7799,21.97808,QSO,2.493814
1237649919502647672,15.0661324062575,14.4944738152212,22.67167,22.03083,21.83421,21.86227,21.29443,QSO,2.731468
1237649919502712862,15.2720328884357,14.5116474880743,22.8556,22.21164,21.99967,21.98402,21.7573,QSO,1.819388
1237649919502712990,15.3271445047768,14.4465588414952,21.6584,20.56068,19.7675,19.17332,18.57173,QSO,2.364341
1237649919502779084,15.5014066841181,14.3806768309783,22.40605,21.72854,21.64293,21.36466,21.69999,QSO,2.597415
1237649919502844190,15.5434788240725,14.5316339226562,22.05088,22.25021,21.26392,20.63769,19.9236,QSO,2.039598
1237649919502844192,15.5403915141993,14.3625692976536,21.4041,20.9456,20.76011,20.46768,20.24513,QSO,0.5876601
1237649919502844361,15.5597555708731,14.3955913648928,22.47179,21.36665,21.23245,21.219,21.38188,QSO,2.403832
1237649919502909529,15.7397447002865,14.4932083110743,19.49672,19.12309,19.13047,19.04183,19.01303,QSO,0.672577
1237649919502909658,15.7540808702649,14.4412472304805,21.9579,21.51976,21.7473,21.40921,21.59314,QSO,1.612645
1237649919502909723,15.6679070539564,14.4001819559677,23.46616,21.80892,21.84717,21.84628,21.33253,QSO,2.424002
1237649919502975038,15.9121650275333,14.4740792309228,19.00211,18.69789,18.5005,18.23124,18.24478,QSO,1.609553
1237649919502975170,15.9670289874338,14.4778875572024,23.79716,23.03727,21.07421,20.23323,19.91256,QSO,6.331336
1237649921118568556,27.6991003382727,14.9169076374871,20.28975,19.85308,19.67518,19.70991,19.47551,QSO,0.7728785
1237649921118634063,27.9005781258523,14.798377714442,24.37443,22.15489,20.36839,19.50885,19.49234,QSO,1.071348
1237649921118634163,27.8984575586868,14.7537655398918,19.55308,19.39788,19.3705,19.09711,19.06952,QSO,1.810769
1237649921118765332,28.2214257850009,14.8172796951781,21.00907,20.68575,20.30579,20.39529,20.15236,QSO,1.108128
1237649921118830753,28.3909897363175,14.8639858531683,18.74774,18.69239,18.57224,18.53893,18.58119,QSO,1.406291
1237649921118830929,28.3841672343517,14.7382841282873,21.62544,20.6885,20.37056,19.86075,19.75877,QSO,1.732163
1237649921118896146,28.4266224658546,14.8637698657758,21.02222,20.79397,20.31311,20.4172,20.23276,QSO,1.234485
1237649921119092805,28.943757333651,14.7128387785537,19.10405,19.02792,18.9569,18.77192,18.54275,QSO,1.947276
1237649921119092977,29.0010560745768,14.7492173133549,20.30184,19.05107,18.55338,18.37407,18.26795,QSO,0.7587755
1237649921119092998,29.0313292283232,14.7684179123293,20.54494,19.93021,19.68473,19.62942,19.55276,QSO,2.612403
1237649921119093096,28.9757694133144,14.7729602611258,21.5811,21.17648,20.86868,20.88119,20.6525,QSO,0.8035752
1237649921119486290,29.7985858617129,14.6562217105885,22.59124,21.58685,20.25641,20.26331,19.74845,QSO,0.3191156
1237649921119551740,30.0551372063431,14.59290103461,21.6177,21.01815,20.84418,20.85489,21.01948,QSO,2.366509
1237649921119551741,30.0745246067796,14.6083477787292,20.50603,20.48943,20.10163,20.0808,20.22842,QSO,1.295062
1237649921119617030,30.1063246850394,14.5223019697155,18.97023,18.73841,18.62636,18.36066,18.25162,QSO,1.839408
1237649921119617073,30.2011335507215,14.6359676961114,19.18227,18.84273,18.63327,18.43656,18.38621,QSO,1.569977
1237649921119682752,30.3631715973434,14.622778892766,20.42983,20.04875,19.80294,19.68648,19.56734,QSO,1.443551
1237649921119748196,30.5287098780252,14.5797351467558,18.92428,18.74201,18.43114,18.46102,18.54921,QSO,1.068645
1237649921119748296,30.5026100457151,14.4638096967235,19.79638,19.65631,19.63461,19.39694,19.37495,QSO,1.907589
1237649921120927901,33.1892658461733,14.2944696557408,20.14286,19.71262,19.44486,19.26118,19.12428,QSO,2.072454
1237649921120927926,33.2103614584709,14.156507165824,19.79002,19.49621,19.3975,19.13271,19.06682,QSO,1.723477
1237649921121124422,33.7178900938306,14.0909686309102,20.52735,19.83035,19.46709,19.14101,18.81946,QSO,2.16155
1237649927554072886,45.3577877123799,-8.28525060283252,21.17894,20.68675,20.64093,20.60706,20.47081,QSO,0.7274243
1237649928094286266,52.9802301295068,-6.94271506265251,20.49181,19.46844,18.27361,17.85441,17.47628,QSO,0.2963471
1237649928628142271,45.9947602430266,-7.38278292962677,20.59877,19.91835,19.73368,19.64981,19.48883,QSO,2.545435
1237649928631812369,54.362002140862,-6.33731854350687,19.76622,19.42708,19.2765,19.37422,19.28347,QSO,0.8659166
1237649929165602903,47.3049855404241,-6.79405542214973,19.63518,19.4847,19.19032,19.21573,19.34541,QSO,1.061277
1237649929700638800,43.0466177830803,-6.84400355018475,19.51238,19.58115,19.17017,19.12272,18.9637,QSO,1.347528
1237649929702146217,46.5436446303831,-6.46075762914143,19.3664,19.28974,19.11652,19.22947,19.14029,QSO,1.014599
1237649929703915885,50.6087348773816,-5.97353437194992,24.81078,21.61423,20.05009,19.99646,19.90037,QSO,3.956323
1237649929705750787,54.8416546163778,-5.55871808431327,20.99911,20.50206,20.3268,20.16372,19.86128,QSO,2.571606
1237649940446577647,323.311160366689,-0.657203497950621,20.99963,20.29051,20.20794,20.10027,20.16019,QSO,0.7102358
1237649954403319950,19.1367718741653,14.884646097501,19.63501,19.16244,19.10447,19.10702,18.88574,QSO,0.7720886
1237649954403385594,19.3344734091268,14.9093872845484,21.53781,20.99944,21.10413,20.79291,20.40859,QSO,0.8345778
1237649954403450990,19.4335755257518,14.836338219843,19.89574,19.56808,19.18048,19.06995,19.07116,QSO,1.071101
1237649954403516638,19.6357016016667,14.9534354904681,21.38719,21.01915,20.8484,20.70535,20.52031,QSO,2.163167
1237649954403647762,19.9310802921155,14.9039929768989,24.41841,22.47475,21.16777,21.05922,22.26813,QSO,3.037743
1237649954403713329,20.137169852198,14.7564836793066,22.08899,21.53288,21.39706,21.40155,20.88214,QSO,4.132934
1237649954403779067,20.2848695019059,14.7460988017173,24.45788,22.05747,20.62659,19.84277,19.54471,QSO,1.39914
1237649954403844275,20.4368129854537,14.7355407499282,19.44458,19.2419,19.08565,18.83263,18.86427,QSO,1.879595
1237649954403844288,20.4621936239243,14.8955706470084,20.37968,20.01647,19.98567,19.88393,19.86728,QSO,0.593253
1237649954403844333,20.3344701849778,14.7084222160551,20.38562,20.2196,19.97255,19.99453,19.91528,QSO,1.156001
1237649954403909651,20.4834914140552,14.8066461307886,18.36747,17.20548,17.10192,16.99129,16.86726,QSO,2.872293
1237649954403909915,20.5961854289377,14.7430954135727,20.39092,20.27775,20.38517,20.0161,19.82393,QSO,2.028485
1237649954403975277,20.7270691749456,14.8505843362878,18.67307,18.69063,18.37284,18.33934,18.44495,QSO,1.22807
1237649954404040720,20.81760473821,14.8014774803505,24.49252,21.93834,21.15673,20.09885,22.8269,QSO,0.9824107
1237649954404040822,20.8456840371146,14.792084193102,19.58182,19.23953,19.01517,18.68266,18.72929,QSO,1.56244
1237649954404172169,21.2119110524445,14.7916060700464,21.12996,20.36701,20.21495,20.19906,20.13903,QSO,2.607447
1237649954404237484,21.3714001554296,14.7853589962491,19.1855,18.55105,18.45699,18.57999,18.34154,QSO,0.7997015
1237649954404302929,21.4191473634251,14.8350947381266,20.20051,19.85597,19.61417,19.33518,19.226,QSO,1.628659
1237649954404302937,21.4282247767834,14.739025819714,19.97591,19.90376,19.67935,19.62624,19.8132,QSO,1.38044
1237649954404302979,21.5089245125112,14.6998826343041,21.01223,19.97195,19.82628,19.74307,19.45158,QSO,2.916393
1237649954404303060,21.4833738836158,14.6852758459417,21.462,20.83216,20.65846,20.27443,20.27496,QSO,0.647854
1237649954404303149,21.4038114346799,14.6526751386157,22.23034,21.70858,21.53006,21.54526,21.1357,QSO,0.806793
1237649954404303225,21.4398752460095,14.8170966933112,23.27262,21.21458,20.8865,20.7623,21.62038,QSO,3.158775
1237649954404368456,21.5832959498019,14.8205339547524,19.6842,19.70126,19.0972,19.07497,19.02714,QSO,1.375836
1237649954404434020,21.8453881398636,14.6065903897061,19.17285,18.98896,18.81255,18.67003,18.50723,QSO,0.844348
1237649954404434040,21.7263233157895,14.6933055703496,20.05349,19.52533,19.36362,19.25969,18.89209,QSO,0.8408619
1237649954404696331,22.3744861036097,14.7246278805218,20.55633,20.24363,20.10449,20.21797,19.78538,QSO,0.7999433
1237649954404696400,22.3252755788056,14.5633242591275,23.94332,21.96524,21.71441,21.7778,21.54639,QSO,1.037226
1237649954404761689,22.5081724581582,14.6077891142817,20.09929,19.78177,19.66422,19.66644,19.6259,QSO,1.24621
1237649954404762114,22.5818379701689,14.721629728768,22.45199,21.97466,21.76576,21.99043,21.54601,QSO,2.33056
1237649954404827377,22.6348190553025,14.6213947307903,22.38939,22.04497,21.999,22.24102,21.31753,QSO,1.796702
1237649954404958406,23.0645344406699,14.657847024007,21.34698,20.68564,20.52637,20.19054,20.12144,QSO,1.631936
1237649954404958646,23.0723631261925,14.5373039438116,24.79044,21.07488,20.44564,20.16458,20.30257,QSO,3.08997
1237649954405023976,23.2031069695004,14.6909061785902,19.63296,19.12647,18.93458,18.62593,18.32197,QSO,0.4829471
1237649954405089539,23.2436343589474,14.5193114438691,20.23724,20.27019,20.12757,20.02063,19.92311,QSO,1.414945
1237649954405089555,23.3433135211445,14.5386660918542,20.49232,20.11368,19.71096,19.53618,19.1102,QSO,0.3564067
1237649954405220614,23.5564856859219,14.483373465336,20.72477,20.52973,20.18708,20.02765,20.15346,QSO,1.198287
1237649954405351472,23.9772685997551,14.627744128347,20.00205,21.20138,21.19711,24.3618,22.82689,QSO,1.593963
1237649954405417122,24.1268110725315,14.5464532502873,20.18141,19.90631,19.77633,19.57451,19.40499,QSO,2.109179
1237649954405482513,24.200967378953,14.428035209057,18.44484,18.21589,18.13158,18.05335,17.8379,QSO,2.175229
1237649954405482577,24.1785574183695,14.5635813561253,19.95228,19.45362,19.15484,18.90834,18.79782,QSO,1.560086
1237649954405744786,24.8385207223773,14.5134115397703,19.97734,19.87248,19.80907,19.5074,19.41611,QSO,1.739222
1237649954405875807,25.105973131993,14.4046694649661,20.37218,20.03555,19.93705,19.65025,19.75802,QSO,0.6256731
1237649954405941443,25.341235803619,14.3659105743622,20.94921,20.41519,20.19025,19.85583,19.41285,QSO,0.4836203
1237649954406006833,25.434691458752,14.4287831163507,19.07845,18.79343,18.46955,18.39223,18.12412,QSO,0.9577952
1237649954406072408,25.5994638361238,14.347628976105,19.6658,19.40256,19.34194,19.10035,19.12049,QSO,1.70084
1237649954406072470,25.7036082363296,14.3572162699777,19.28788,18.08465,17.06444,16.54292,16.20981,QSO,0.1339923
