objid,ra,dec,u,g,r,i,z,class,redshift
1237649961380348078,47.7352737933424,-8.23760596324836,19.208,18.85039,18.85162,18.79532,18.75434,QSO,0.6843013
1237651540331528392,229.724687219821,61.235208979854,19.55133,18.64397,18.40905,18.32084,18.30078,STAR,-0.0002003816
1237650369399423479,159.933977816385,-3.17164036538137,22.86361,22.121,22.23546,22.06533,21.21437,QSO,2.269375
1237651273499082765,130.415021081744,55.2839001417017,17.63034,16.3884,15.89975,15.70633,15.62028,STAR,-1.32918e-05
1237651251490783353,145.972752256089,59.4035073089562,17.80222,16.86319,16.59455,16.47812,16.47059,STAR,9.338487e-05
1237649919502844192,15.5403915141993,14.3625692976536,21.4041,20.9456,20.76011,20.46768,20.24513,QSO,0.5876601
1237651191891558952,123.315549034485,46.3619387594456,23.84586,22.37101,21.78295,20.16304,19.66174,STAR,2.893672e-06
1237651252060685251,260.298419842251,30.1543813789759,22.11521,20.80305,20.66974,20.61757,20.49451,QSO,2.809329
1237651066811711625,160.907087746566,63.2943019512696,20.83663,20.08432,20.06302,20.00736,19.65225,QSO,2.325362
1237651701914730553,129.33849837649,53.6043480473986,17.6918,16.58859,16.19468,16.05033,15.98771,STAR,-0.0001086271
1237651252558102847,126.232772042825,49.9385396240208,20.98626,20.78259,20.70094,20.38326,20.23608,QSO,1.596409
1237651252048232521,237.772618453235,53.4364061807744,17.15643,16.99287,17.34419,17.62096,17.91362,STAR,-0.00019953
1237651252025557267,138.317317288053,56.7988178270658,20.83822,20.70847,20.54384,20.41706,20.59433,QSO,1.485306
1237648705655472636,194.023870877739,0.897547675638407,22.47345,21.94352,22.20937,21.68698,21.70421,QSO,2.22335
1237651252044038620,224.450512144865,59.8022262298579,25.87012,21.42154,21.02608,20.97208,20.893,QSO,2.973245
1237649920037093479,9.34474301343641,15.1688080027714,22.10414,19.92839,19.60144,19.51245,19.3148,QSO,3.146436
1237651702451863638,129.354876889289,54.3116754531532,19.44773,19.09698,18.87532,18.80019,18.77591,QSO,2.058
1237651191889985841,120.399794117183,43.3885056959869,21.77379,21.57948,21.07616,18.65343,18.16159,STAR,1.993532e-05
1237651252550959511,113.380365986728,36.5137220605643,22.13754,19.54098,18.12379,17.24903,16.81342,STAR,0.0001099855
1237651273499214061,130.854149955219,55.4610211632977,19.42791,17.03907,16.10111,15.78373,15.58359,STAR,-8.144932e-05
1237651540336509116,244.079348653345,52.8811832099929,18.79918,17.33267,16.7732,16.55592,16.46733,STAR,-0.0003480039
1237651252058849836,257.97036717569,33.8222381529281,20.19189,18.57759,17.98576,17.783,17.73346,STAR,-0.0002501217
1237648720149283038,162.396547568584,-1.04738503995126,19.87759,18.6192,18.08425,17.84073,17.73868,STAR,0.0005925479
1237651251486523732,132.601656734259,53.0828965501817,22.29477,21.2658,20.82277,20.5489,20.62291,QSO,1.274834
1237651251486392633,132.223179475311,52.9263859990241,20.84652,19.75268,19.53434,19.3584,19.37463,STAR,-0.00020329
1237651701914861676,129.551898065513,53.826874540904,17.03502,15.62941,15.12852,14.98269,14.9095,STAR,-9.407426e-05
1237648704581730355,194.032765930838,0.0354960944355703,18.81174,18.41747,18.42776,18.37529,18.46878,QSO,0.6511152
1237648705132298264,225.263446396272,0.577676712457418,19.49323,18.49499,18.15971,18.02188,17.99701,STAR,-9.753967e-05
1237651067355922543,199.918661756556,65.0182724503907,19.46742,17.00752,15.91759,15.53315,15.32444,STAR,-0.0001734045
1237648705129807925,219.588635191034,0.510878933498699,19.14528,18.19967,17.89295,17.78337,17.73488,STAR,-0.0002764822
1237651066813874419,171.871386518368,64.8259157695636,20.00852,19.76191,19.44533,19.17813,19.29102,QSO,1.474142
1237651754002546789,162.146710621575,2.51460274506004,19.54839,18.27692,18.23117,18.2678,18.2902,STAR,2.876171e-05
1237651250408260408,123.41544391751,44.6330926490594,23.95338,23.33972,22.04067,20.25597,19.44027,STAR,-7.136552e-05
1237651252051116599,244.458773428689,48.4925350624668,23.64253,21.69181,21.6331,21.81026,21.55345,QSO,2.980971
1237648722828066958,149.637858807341,1.1107305052593,19.68519,18.87473,18.57882,18.46047,18.41143,STAR,0.000360055
1237651250408522240,123.857266818695,45.1263700139814,24.37385,22.47299,20.85595,19.47758,18.72811,STAR,-4.944189e-05
1237651067885322348,159.713830901254,63.8700357193193,18.04924,17.95205,18.10623,18.26082,18.4458,STAR,0.001464984
1237651252042989664,220.267878453383,61.0306131384606,19.97158,19.90062,19.90071,19.65823,19.70671,QSO,1.821012
1237651252559282461,129.039662913048,51.9983206498039,21.53089,21.53496,21.50037,21.28423,21.36879,QSO,1.882221
1237651252050658192,243.548373832675,49.2296228476735,22.69238,21.58432,21.23169,21.03456,20.92035,QSO,1.850134
1237648704578519202,186.663440372082,0.0869656256707516,20.34449,19.96463,19.89774,19.99194,19.60416,QSO,0.8672416
1237651250412192024,132.002445302158,51.5183658853583,22.29045,21.57859,21.37609,20.70999,20.43288,QSO,4.451356
1237651066797621674,119.069620375105,41.9223709666056,22.07961,21.80549,21.78506,21.52679,21.03171,QSO,1.953778
1237651273498820910,129.84575788286,54.7839907702516,21.5646,20.63454,20.14922,20.01103,19.95178,STAR,-0.0002155416
1237651250411012463,129.200053284647,49.5692749453681,21.58585,21.13489,21.34576,21.07302,21.05046,QSO,2.192552
1237648704582058351,194.835828051049,0.192118886494641,22.18838,22.05874,22.07947,22.07973,21.08555,QSO,2.058703
1237651252038992049,201.914590770684,64.7337574307507,20.18603,19.93274,19.91577,19.76959,19.73491,QSO,1.742378
1237649919501336802,11.9976443974464,14.6031731087271,20.30746,20.32515,19.97369,19.87025,19.85386,QSO,1.223641
1237651700841185386,130.783807334526,53.3637079522188,22.18611,19.94245,19.08246,18.75366,18.71145,STAR,0.0001151504
1237651251487834455,136.148907981905,55.1549436815429,21.47456,21.13288,20.91898,20.89015,20.50441,QSO,0.9525456
1237651066279035128,182.906713099037,64.9732829947119,21.66873,20.9445,20.66361,20.63576,20.05289,STAR,-0.0001621013
1237651250410029535,126.991731771015,47.7671095591806,22.27191,21.85732,21.64951,21.41245,22.24483,QSO,4.22663
1237651191891165555,122.438221939518,45.6550322740156,20.74186,20.70165,20.38717,20.24663,20.06894,QSO,2.036569
1237651540329693485,222.599860503483,63.8482665221729,19.93667,19.65589,19.62697,19.77267,19.6682,STAR,0.00374497
1237651066278838435,181.847358169382,64.855258726595,22.24962,19.63777,18.12219,16.34146,15.27746,STAR,-9.97662e-05
1237651067349762295,166.32578040036,64.6541831006438,21.33958,21.05083,21.18219,21.49844,20.85183,STAR,0.0001214279
1237648720148889604,161.425648703678,-0.991083326763932,18.82957,17.93844,17.56125,17.39783,17.33559,STAR,0.0003565107
1237651539251560647,199.495072893279,67.2030515878062,21.03469,20.43974,20.26745,20.15774,20.11267,QSO,2.236184
1237648720690282582,171.831620119154,-0.547968422791791,19.30915,18.24684,17.84528,17.66633,17.61505,STAR,0.0002549884
1237651252042268794,217.482279826017,61.8964766354632,21.50334,18.86718,17.42134,16.20496,15.58597,STAR,-0.0002501803
1237649961381069081,49.3694355617435,-8.06991344588713,20.1834,19.98959,19.75237,19.64491,19.5,QSO,1.432122
1237648722828853524,151.456806082799,1.21243447334278,22.2598,21.5393,21.31494,21.09954,20.90425,STAR,-0.0001175291
1237651250410357086,127.601172351895,48.3976090601617,21.26806,21.11684,21.06295,21.05549,21.0451,QSO,0.9389165
1237649920039583924,15.33270913159,14.94312387747,19.38799,19.21524,19.10397,18.82426,18.65679,QSO,1.982785
1237648720689365610,169.734891739798,-0.454880533620791,23.88311,21.90872,19.93532,19.13917,18.70678,STAR,0.0003024576
1237648721755046451,151.305160383692,0.277336907574796,22.70713,21.93959,22.06586,21.59642,21.35952,QSO,1.638976
1237651252026540177,141.443689760303,58.2637396020207,21.32852,20.58599,20.58387,20.58453,20.15348,QSO,2.562142
1237651066812563734,165.080510309097,63.8460929033053,23.81713,21.70223,21.12199,20.35074,20.0512,QSO,3.070949
1237651539251036250,196.226447141944,67.5017941805961,19.26936,18.92753,18.8115,18.54709,18.54994,QSO,0.5384061
1237648703518278472,217.585601751947,-0.796770466338061,22.42646,21.65662,21.60388,21.58625,21.87302,STAR,0.0002525364
1237651273498165343,128.178207269243,53.7279627493276,16.85979,15.78078,15.53054,15.45348,15.44706,STAR,-0.0004426726
1237648721752686906,145.96247850867,0.248172238897571,21.18909,20.72193,20.64855,20.498,20.33201,QSO,2.089728
1237651067350024362,167.830506967221,64.8183590100425,20.9591,18.39428,17.17341,16.69794,16.4335,STAR,-1.715541e-05
1237648705132364196,225.419289128443,0.551644191774424,23.97556,21.46542,19.97611,19.07121,18.49963,STAR,1.650604e-05
1237648722830164052,154.52100875533,1.18989035126419,16.54127,16.31457,16.43586,16.56162,16.72665,QSO,4.106183
1237651066813415435,169.233723543429,64.5095215178702,17.82694,17.71808,17.66296,17.60286,17.56618,QSO,1.964671
1237651252557513123,125.069504518404,48.7549046811743,21.34622,20.73332,20.6719,20.40483,20.28206,QSO,1.649224
1237651540337361288,246.136489937703,51.5099283939891,22.05468,21.14053,21.11819,21.06149,20.69921,QSO,2.283216
1237651272417148942,115.373484747573,39.4513066583547,18.50564,18.26963,18.48431,18.38698,18.5028,QSO,0.5544389
1237648705130791772,221.894109238231,0.614947446471605,22.35303,21.75713,21.80969,21.77929,21.7039,QSO,2.42253
1237651539250971268,196.147138211106,67.3491046323484,21.59987,21.14637,21.31836,21.01714,20.80492,QSO,1.724766
1237648704577471059,184.317789812132,0.0674066727560503,22.46779,21.48997,21.24693,21.04373,20.73518,STAR,0.0006998508
1237651250947359862,127.467724770683,48.9819507948252,23.81087,24.02516,22.25922,20.60903,19.79429,QSO,1.516266
1237649929165602903,47.3049855404241,-6.79405542214973,19.63518,19.4847,19.19032,19.21573,19.34541,QSO,1.061277
1237651700841578992,132.01844609744,54.0898745350892,21.71845,21.38402,21.56601,21.14796,20.86314,QSO,2.117035
1237651251489538265,141.458721939104,57.6540011570744,21.42025,20.48617,20.41498,20.39929,20.49593,STAR,0.0001232266
1237648720685957275,161.947900881558,-0.571582907692716,19.24702,17.71808,17.13476,16.9424,16.85483,STAR,-7.982384e-05
1237651252052558103,247.569214848228,45.9358917547638,21.57651,21.03864,21.0928,20.88056,20.73163,QSO,2.26011
1237651252551221829,113.924051408897,36.9037184447291,21.51398,20.25018,19.94195,19.80391,19.91805,STAR,9.091386e-05
1237651249914774506,260.579278531851,26.2436408044,22.42072,21.37917,21.13938,20.81075,20.7079,QSO,2.761806
1237651252582875149,231.711756718455,57.350274510642,17.84371,16.9311,16.66266,16.55603,16.52569,STAR,-0.0008084265
1237651540335854048,242.508574491363,54.1555265760191,22.25992,21.61255,21.68405,21.36814,21.61095,QSO,2.132794
1237651250412847283,133.748722322339,52.6568006802443,20.47555,20.15105,19.94549,19.96017,19.80673,QSO,0.9089955
1237651252039450962,204.551047275326,64.4796956512302,21.90044,21.10107,21.10353,20.8698,20.75731,QSO,0.8782432
1237649954407383262,28.767474758988,14.0460221973035,19.45797,19.34419,19.08157,19.20347,19.08574,QSO,1.020472
1237651701914533920,128.845746815184,53.2021143261583,18.46908,17.0483,16.46502,16.23908,16.11866,STAR,-0.0001134353
1237648720690610331,172.573914707201,-0.461091138674191,19.72421,18.12418,17.46354,17.20321,17.0546,STAR,0.0002239885
1237651252050264260,242.687520287192,49.960919076575,20.05293,19.28552,19.13989,19.0409,18.93087,QSO,2.624986
1237649919504875962,20.3174081211173,14.1340836519967,22.74011,21.95774,20.6341,19.9075,19.52735,QSO,0.4521722
1237648721752555802,145.557527105522,0.274500944170267,22.22832,21.46431,21.02142,20.98755,20.52756,QSO,6.564195
1237651272415445238,113.039297220375,36.1551497199126,16.91645,15.84654,15.53918,15.44567,15.4246,STAR,7.251109e-05
1237651252551091119,113.747856402063,36.7447436391043,24.69645,21.64049,20.939,20.93554,20.50982,STAR,0.0005806052
1237649954403385594,19.3344734091268,14.9093872845484,21.53781,20.99944,21.10413,20.79291,20.40859,QSO,0.8345778
1237651252552401074,115.79843119085,39.2685423848934,16.66108,15.53737,15.21711,15.1212,15.11163,STAR,-9.882567e-05
1237651067347402947,155.386599112448,62.5310563013246,19.2841,18.18001,18.24142,18.33973,18.46925,STAR,-0.0005454536
1237651252050133121,242.510936232782,50.2043654348454,18.17599,17.1384,16.66962,16.47626,16.40713,STAR,-0.0007057545
1237648703517360790,215.41956586297,-0.694628898776515,23.52159,21.74122,20.64721,20.86177,20.13276,STAR,2.644828e-05
1237651251491111144,147.090386225069,59.8260793104194,20.41004,20.21446,20.25304,20.33107,20.69158,QSO,0.2968738
1237651251486392774,132.294442140709,52.8439404999977,22.09063,20.77003,20.61618,20.97003,20.88385,QSO,2.764542
1237651252042859157,220.037970420241,61.1705002786856,24.73409,21.37767,21.28198,21.27763,20.86613,QSO,3.216147
1237651251490652605,145.546890310995,59.1288728748915,22.36872,22.00743,21.79707,21.92501,21.78429,QSO,2.469614
1237651067353825666,188.467388825329,65.610133799853,22.98517,22.02297,22.27604,22.31395,22.01535,STAR,0.003796711
1237649920038011206,11.6353643567217,15.0379422706862,21.52865,21.27534,20.96097,21.06891,20.31885,QSO,0.9691308
1237648720685826296,161.69427095587,-0.609932932331137,20.73752,19.45677,18.9119,18.70491,18.6027,STAR,0.0005411287
1237651250947162213,127.118883626678,48.5272403225651,19.41173,19.34435,19.15414,19.15829,19.17307,QSO,1.167736
1237648721754325257,149.633561200834,0.208964633392637,20.25698,19.64154,19.48643,19.42076,19.16478,QSO,2.315827
1237648704578126326,185.800584553595,0.113811358821442,22.81019,20.93507,19.84636,19.07962,18.68822,STAR,-1.801187e-05
1237648703515984271,212.226215886345,-0.687088738409863,23.18762,21.10731,20.74019,20.62614,20.53435,STAR,-0.0006730062
1237651250412650894,133.081527424087,52.2993603227195,21.74155,22.0216,21.89023,21.80219,21.65622,QSO,1.146524
1237651252585038184,238.140494364161,53.8887812443501,21.64838,21.13251,21.23957,20.9539,20.81609,QSO,1.94752
1237649920036700623,8.52021347110326,15.1593331210587,25.83664,21.94421,21.29278,20.95665,21.54469,QSO,1.136639
1237651252026213052,140.544619521145,57.7481469423811,23.65553,22.187,21.69935,21.77796,21.81989,STAR,-0.0004438829
1237651754003202126,163.664565986905,2.46694325066909,20.51309,19.43373,18.95419,18.80238,18.72621,STAR,6.204751e-05
1237649919499895130,8.57745816676226,14.7634393666249,22.98538,22.13054,21.94838,22.08005,21.89824,QSO,2.309186
1237648721224335637,165.432135667679,-0.0817063871383323,22.50214,21.65604,21.68874,21.60159,21.4156,QSO,2.358323
1237648720688316640,167.337071772809,-0.481798099478869,21.20847,19.93195,19.63865,19.60574,19.69128,QSO,2.872846
1237648705139376600,241.501123929676,0.453257904099214,22.53841,21.73117,20.55525,21.36965,21.63232,QSO,2.000884
1237651252585365650,238.91059586088,53.2652759131148,18.66057,18.60685,18.47679,18.49656,18.55966,QSO,1.360628
1237651702450487865,126.076004538355,51.8528074050955,22.25843,23.07842,21.51821,19.82828,19.16725,STAR,-0.0001477647
1237649921118830830,28.3783915432797,14.8282235639362,20.05253,17.6055,16.49555,16.09371,15.88623,STAR,-6.655764e-05
1237651250408128882,123.050915791861,44.4618982073372,21.9252,21.73011,21.43003,21.15174,20.77943,QSO,1.444733
1237648720688578619,167.956161869319,-0.432978542945261,19.08487,19.05483,18.66277,18.4579,18.07703,QSO,0.2757469
1237649921118634063,27.9005781258523,14.798377714442,24.37443,22.15489,20.36839,19.50885,19.49234,QSO,1.071348
1237651191890772251,121.744042497465,44.9208312255632,21.56364,19.09816,17.78311,17.17738,16.81965,STAR,-0.0001562292
1237651067884929129,157.796659829307,63.5459130146695,23.64392,20.68466,19.43977,18.88719,18.65233,STAR,7.801803e-05
1237648720689234436,169.369700069473,-0.512139000888442,23.24752,22.22884,21.98562,21.57414,21.21679,QSO,0.4960269
1237648704578322474,186.257207238375,0.148501230226652,18.35066,17.41139,17.18135,17.08709,17.08965,STAR,-3.049427e-05
1237646798138442582,123.305112219749,0.957012844198849,20.14668,19.1907,18.93629,18.83867,18.85648,STAR,0.0003005136
1237648720686153802,162.454960799132,-0.573184032242646,19.1247,17.39795,16.75752,16.51347,16.3906,STAR,0.0002467989
1237648705141014904,245.266612119261,0.484971074315941,19.02958,18.80485,18.71045,18.49107,18.43086,QSO,1.68279
1237651252041482870,214.040116368133,62.6589136052208,22.48053,21.37363,21.21022,21.25956,20.80549,STAR,-0.0009694072
1237651191891690107,123.614050488966,46.6328432707468,23.73977,21.6604,20.50548,19.01783,18.36208,STAR,0.0002069439
1237648722291392729,150.053229104931,0.688255218531329,20.43782,19.55898,19.2618,19.18197,19.23442,STAR,0.000349194
1237651272957493718,120.563273962719,46.5101402574192,21.91716,20.9145,20.47471,20.33218,19.94538,STAR,-3.274019e-05
1237649954406859189,27.4951519359308,14.246655897736,21.57998,20.7332,20.61221,20.76115,20.74746,QSO,2.498226
1237651251486327009,132.01135640929,52.8408561087592,20.71696,20.09036,19.89174,19.88796,19.82234,QSO,2.371397
1237649919500943603,11.0895862026755,14.675286037008,21.71303,21.11449,21.00171,20.90754,20.33076,QSO,2.292503
1237651066813874653,171.712188373509,64.7556706761219,25.24763,21.85515,21.77685,21.80245,21.21772,QSO,3.066199
1237649921118568656,27.703787396128,14.8684702106383,22.19117,20.36361,19.42285,18.95972,18.73491,STAR,-8.295184e-05
1237651251487638132,135.80058051026,54.8033241227646,23.42321,22.00526,21.12646,20.91006,20.66463,QSO,1.081403
1237648722291064892,149.348705900317,0.686087966948627,16.48601,15.38875,15.2644,15.25336,15.28746,STAR,8.201203e-05
1237651252025295094,137.549222479173,56.3825116686659,23.62864,22.29263,21.13469,21.26121,20.95687,STAR,-0.0009249193
1237651066280345791,189.778384491295,64.8747921109137,22.1273,21.46866,21.34097,21.10091,20.72039,STAR,-0.0003588712
1237651701378449659,131.254040225401,54.3030600666614,20.88916,20.0077,19.64266,19.46925,19.45068,STAR,-0.0002129421
1237651702450290859,125.620774080689,51.5535358861082,19.28079,18.3212,17.95764,17.83155,17.7662,STAR,0.0005984423
1237651250407932550,122.731804210849,44.0762431648799,25.10391,21.81287,21.44042,21.31009,21.62647,STAR,-0.0008373674
