#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237651273498493750,128.955093801879,54.3470176391991,24.81933,24.10503,22.82931,21.28603,19.87576,STAR,-0.0005910672
1237651273498558480,129.035412567499,54.3965939800358,17.18463,15.93993,15.39958,15.19845,15.10754,STAR,-8.064414E-05
1237651273498558516,129.138593177018,54.4183324556573,18.19715,16.7325,16.16259,15.9427,15.83119,STAR,-1.769424E-05
1237651273498558543,129.258340216462,54.4023852397023,16.13803,14.56939,14.01765,13.83389,13.77631,STAR,4.327062E-05
1237651273498558645,129.269606322509,54.3728068937246,20.49095,18.82419,18.081,17.77117,17.63758,STAR,-4.322623E-06
1237651273498558678,129.332001435369,54.4077372481798,19.56674,18.34295,17.81877,17.63072,17.53121,STAR,2.743729E-05
1237651273498558898,129.063956208086,54.427380856602,25.55796,21.89034,20.60963,19.73845,19.15868,STAR,9.448085E-05
1237651273498558954,129.093879671644,54.4551515902673,22.3624,21.18675,21.00865,20.36209,20.32134,STAR,-0.0004431463
1237651273498558988,129.124284164444,54.4563156680508,24.17887,21.87398,20.66332,19.66432,19.14632,STAR,-7.021252E-05
1237651273498624025,129.386273893594,54.418468402368,18.3124,16.95434,16.43211,16.22705,16.13178,STAR,-6.764568E-05
1237651273498624047,129.213565460516,54.5423241066469,16.80744,15.22421,14.65451,14.46519,14.40347,STAR,-4.954667E-06
1237651273498624075,129.18582304,54.5684812749623,17.2833,16.16274,15.74773,15.57623,15.52777,STAR,0.0001333705
1237651273498624275,129.36721443935,54.5292265218293,21.41994,20.77292,20.90767,21.03712,20.81045,STAR,0.0001828508
1237651273498624364,129.181572576314,54.5520205274945,22.8858,21.76465,21.00689,20.43314,19.84691,STAR,0.0005542153
1237651273498689565,129.536357518397,54.5819928499869,19.0437,18.08888,17.73545,17.59474,17.52031,STAR,-0.0002538713
1237651273498689795,129.501075303945,54.5618988724774,21.5345,20.77667,20.3735,20.21174,20.1427,STAR,-0.0001562805
1237651273498755124,129.641195285673,54.7711182827881,18.10579,16.86667,16.42038,16.26777,16.20113,STAR,-0.0002524038
1237651273498755133,129.730138611822,54.7729185844563,17.26838,15.58493,14.9931,14.78824,14.68966,STAR,-0.0002535239
1237651273498755150,129.608018032146,54.8481315174065,17.9856,16.63711,16.06286,15.85674,15.76034,STAR,0.0001297643
1237651273498755290,129.624237029681,54.8601955467224,20.91324,19.70251,19.20912,19.03408,18.94408,STAR,-0.0008394751
1237651273498755404,129.69667140831,54.7933390707783,21.42149,20.64213,19.86753,19.67362,19.37811,STAR,-0.000853338
1237651251487506506,135.145275505713,54.6788195552404,21.99132,19.32633,17.93946,17.18488,16.68768,STAR,-8.039281E-05
1237651251487506513,135.255678851934,54.6645360244259,23.54732,21.51122,20.41973,19.40825,18.7434,STAR,-0.0001829465
1237651251487506700,135.254498212789,54.7294154793168,23.62573,20.88677,19.46497,18.8169,18.42962,STAR,-0.0002386161
1237651251487572043,135.488380481508,54.7884333725707,22.09969,19.66574,18.57288,18.07238,17.8467,STAR,3.462501E-05
1237651251487572230,135.323892835736,54.7922128491094,25.47863,21.86925,20.52258,19.31478,18.60508,STAR,-0.000102331
1237651251487572307,135.623236329748,54.7006497095155,20.42462,20.21067,20.45839,20.67647,21.20664,STAR,-2.867024E-05
1237651251487637779,135.642657001533,54.7751884869939,22.28249,21.70657,21.15472,20.93862,20.94755,STAR,0.0001411806
1237651251487703071,135.784022049513,54.9595127928401,19.24032,18.38765,18.14323,18.04648,18.05438,STAR,0.000414761
1237651251487703373,135.852139096516,54.9616660404671,21.85124,21.07043,20.77639,20.70143,20.24771,STAR,-0.0001159615
1237651251487703805,135.80134656401,55.0531460169562,23.52772,21.12356,20.67619,20.52627,20.20927,STAR,0.0001619211
1237651251487768607,136.058517538751,54.9854588000121,18.27861,17.31913,16.9988,16.88011,16.81907,STAR,-0.000276947
1237651251487768637,136.000615464413,55.0338933721612,17.73352,16.80204,16.48478,16.37116,16.32391,STAR,0.0001038945
1237651251487834498,136.360012845139,55.1598965944963,21.75842,21.0992,20.85008,20.81034,20.57256,STAR,0.0004315964
1237651251487899669,136.436456019484,55.1708741903658,19.00437,18.12644,17.87153,17.76204,17.81066,STAR,-0.0005743842
1237651251487899821,136.360666414387,55.2213988715291,24.22964,22.26513,20.91331,19.43646,18.7112,STAR,-0.0002498505
1237651251487900224,136.463519304433,55.1724618748535,22.93537,21.44066,20.87609,20.5783,20.17847,STAR,-0.0004206921
1237651251487900761,136.528294354976,55.1798850348401,25.61834,24.16968,22.99487,20.17492,18.72062,STAR,-9.469091E-05
1237651251487965232,136.535277317443,55.388381137446,24.85491,23.71973,22.41153,21.3883,19.73735,STAR,0.0002107072
1237651251487965346,136.620448188357,55.3487322025686,24.12849,21.05334,19.4966,18.50317,18.02303,STAR,6.993316E-05
1237651251487965377,136.731130706667,55.3133434763312,22.62514,19.89446,18.41237,17.49802,17.0142,STAR,-3.653944E-06
1237651251487965497,136.518073352066,55.3528073841738,24.2213,21.55738,20.03124,19.0122,18.31908,STAR,-5.305216E-06
1237651251487965667,136.721884698509,55.2656596110506,24.67802,22.00663,20.4337,19.61142,19.04032,STAR,-5.853609E-05
1237651251487965686,136.692597317894,55.2973193057272,23.25695,21.0628,20.48639,20.39528,20.23126,STAR,-0.001021725
1237651251487965852,136.693596969568,55.4070770657773,23.40455,21.99466,21.7538,21.43678,21.21772,STAR,-8.053811E-05
1237651251488031041,136.717527381726,55.4084936174657,22.8776,22.01885,22.02949,22.17422,21.27841,STAR,0.00172351
1237651251488096379,136.886573111137,55.5780900986029,19.9029,19.35436,19.37546,19.41371,19.57687,STAR,-0.0001007778
1237651251488096532,136.877751846929,55.6070828033793,23.28904,21.27707,19.88409,19.01732,18.5867,STAR,-0.0001070426
1237651251488162032,137.163082524982,55.7225211002717,19.5816,17.8692,17.23096,16.98087,16.86108,STAR,-7.604072E-05
1237651251488162700,137.334148846617,55.6417676046018,23.53793,20.96444,19.91516,19.48117,19.26107,STAR,-9.101223E-05
1237651251488227619,137.381552670155,55.7022499748936,23.31048,21.34876,19.90049,18.99415,18.53118,STAR,-1.967291E-05
1237651251488228104,137.571687111551,55.7099147224448,23.66868,22.17212,20.69713,19.85459,19.43441,STAR,-0.0001453418
1237651251488228112,137.576521704244,55.7098216689087,24.90959,21.91023,20.47044,19.36734,18.41837,STAR,-0.0002302309
1237651251488228157,137.519771724536,55.769042384753,22.89899,21.78771,21.55803,21.31487,21.13018,STAR,0.0001229895
1237651251488228475,137.460366872296,55.6907080115836,24.78667,24.23545,23.33756,21.27679,19.44546,STAR,-0.0001475845
1237651251488293329,137.468714969358,55.9138844336856,23.39701,22.05661,21.98827,21.86846,22.25587,STAR,0.0003817863
1237651251488358463,137.795780012325,55.9878041604358,24.63538,21.83168,21.2986,20.89183,21.26946,STAR,-0.000460404
1237651251488358786,137.744659052084,55.920267267338,22.81671,21.54063,21.03038,20.79984,20.94967,STAR,-3.766896E-05
1237651251488359044,137.888142113587,55.9829386330501,22.80439,22.04093,20.8229,19.59184,18.80878,STAR,-8.415537E-05
1237651251488359052,137.978078580787,55.9329584094302,23.49381,21.32756,20.00835,19.39887,19.04726,STAR,-0.0001169108
1237651251488359061,137.851551590521,56.0152470365754,23.24172,21.36991,20.59007,20.47816,19.96327,STAR,-0.0002338054
1237651251488359066,137.974382694382,55.9395154692177,25.67907,22.32345,20.98413,20.13651,19.61575,STAR,-3.327431E-05
